 sen rec ret cir top tok mess rush sil s_m s_n er
533 30081039.5 33019443.0 35404525.0 5015142.0 12.0 4.0 1000.0 True True 10.0 10.0 True
534 33967228.0 37567386.0 41188516.0 7128472.0 12.0 5.0 1000.0 True True 10.0 10.0 True
535 33520555.0 38902273.5 44129150.0 9108827.0 12.0 6.0 1000.0 True True 10.0 10.0 True
536 26447191.5 30047125.5 34768652.0 8254749.0 12.0 7.0 1000.0 True True 10.0 10.0 True
537 23637078.0 27730763.0 32440241.0 8951755.0 12.0 8.0 1000.0 True True 10.0 10.0 True
538 23836542.0 28745483.0 34068521.0 9907573.0 12.0 9.0 1000.0 True True 10.0 10.0 True
539 22123923.0 26957006.0 33156434.0 10721714.0 12.0 10.0 1000.0 True True 10.0 10.0 True
540 23284113.0 28420184.0 35682747.0 12170612.0 12.0 11.0 1000.0 True True 10.0 10.0 True
541 19430053.0 24468845.0 29657124.0 12106578.0 12.0 12.0 1000.0 True True 10.0 10.0 True
542 144504070.0 146800130.0 148878654.0 4514476.0 13.0 1.0 1000.0 True True 10.0 10.0 True
543 75174486.0 77718425.0 80297616.0 4988369.0 13.0 2.0 1000.0 True True 10.0 10.0 True
544 52022902.0 54960413.0 57810240.0 5892871.0 13.0 3.0 1000.0 True True 10.0 10.0 True
545 46941718.0 50881008.0 54833684.0 7557297.0 13.0 4.0 1000.0 True True 10.0 10.0 True
546 45220174.5 49024035.0 55160768.0 9632251.0 13.0 5.0 1000.0 True True 10.0 10.0 True
547 31565189.5 34670035.0 39166439.0 7622223.0 13.0 6.0 1000.0 True True 10.0 10.0 True
548 24249525.0 29938023.5 35845396.0 11561290.0 13.0 10.0 1000.0 True True 10.0 10.0 True
549 24113202.0 30157790.0 37614686.0 12773241.0 13.0 11.0 1000.0 True True 10.0 10.0 True
550 25933585.0 32912348.0 41815464.5 15558142.5 13.0 12.0 1000.0 True True 10.0 10.0 True
551 24936044.0 32519222.0 41361206.0 16098523.0 13.0 13.0 1000.0 True True 10.0 10.0 True
552 26380257.5 30365062.5 34552900.5 8635827.0 13.0 7.0 1000.0 True True 10.0 10.0 True
553 30964568.0 35905191.0 44065117.0 11783510.5 13.0 8.0 1000.0 True True 10.0 10.0 True
554 27424651.0 33371516.0 39836449.0 11637594.0 13.0 9.0 1000.0 True True 10.0 10.0 True
555 175773634.0 178500080.0 181213139.0 5692515.0 14.0 1.0 1000.0 True True 10.0 10.0 True
556 79778654.0 82456461.0 85151447.0 5329509.5 14.0 2.0 1000.0 True True 10.0 10.0 True
557 56829210.0 59868461.0 62941178.5 6358508.5 14.0 3.0 1000.0 True True 10.0 10.0 True
558 53148509.5 57649822.0 62147341.5 8705215.0 14.0 4.0 1000.0 True True 10.0 10.0 True
559 43040804.0 46836408.0 52571761.5 8910033.0 14.0 5.0 1000.0 True True 10.0 10.0 True
560 41878160.0 47208784.5 52330352.0 10982087.0 14.0 6.0 1000.0 True True 10.0 10.0 True
561 34117383.5 40011815.5 44977204.5 11416265.5 14.0 7.0 1000.0 True True 10.0 10.0 True
562 33212435.5 38469879.0 46521819.0 12194931.0 14.0 8.0 1000.0 True True 10.0 10.0 True
563 27731655.0 34558033.0 43096582.0 14202505.5 14.0 10.0 1000.0 True True 10.0 10.0 True
564 27660036.0 34348082.5 41885076.0 15050336.0 14.0 11.0 1000.0 True True 10.0 10.0 True
565 25730105.0 33747684.5 41542374.0 15907538.0 14.0 12.0 1000.0 True True 10.0 10.0 True
566 30357923.0 39835779.5 50340627.0 19882527.0 14.0 13.0 1000.0 True True 10.0 10.0 True
567 25176561.0 33048670.5 42522734.0 18049873.0 14.0 14.0 1000.0 True True 10.0 10.0 True
568 33676734.5 39337790.5 47036987.0 14057036.0 14.0 9.0 1000.0 True True 10.0 10.0 True
569 200549037.0 203341971.0 207023341.5 6188942.0 15.0 1.0 1000.0 True True 10.0 10.0 True
570 89094530.0 92459526.0 95850403.0 6229772.0 15.0 2.0 1000.0 True True 10.0 10.0 True
571 58056781.0 61332085.0 64684140.5 6442398.5 15.0 3.0 1000.0 True True 10.0 10.0 True
572 45404243.5 49130013.5 53927844.5 7387507.5 15.0 4.0 1000.0 True True 10.0 10.0 True
573 51207200.0 55799319.0 61919320.0 10663481.0 15.0 5.0 1000.0 True True 10.0 10.0 True
574 48615068.5 54680629.0 61781882.0 12913802.0 15.0 6.0 1000.0 True True 10.0 10.0 True
575 36850746.0 41988155.0 48756522.0 11960216.0 15.0 7.0 1000.0 True True 10.0 10.0 True
576 42543261.0 49503952.0 59148252.0 15273896.0 15.0 8.0 1000.0 True True 10.0 10.0 True
577 37533918.5 45025174.0 54565502.0 15967332.5 15.0 9.0 1000.0 True True 10.0 10.0 True
578 35385113.5 43755435.5 53581572.0 16819626.0 15.0 10.0 1000.0 True True 10.0 10.0 True
579 34106451.0 42712381.0 53457967.0 18753573.0 15.0 11.0 1000.0 True True 10.0 10.0 True
580 34326440.0 42401806.0 54245558.0 20100285.0 15.0 12.0 1000.0 True True 10.0 10.0 True
581 37188539.0 46726190.0 59705142.0 22752657.0 15.0 13.0 1000.0 True True 10.0 10.0 True
582 29826020.5 37733382.5 49425862.0 20739728.0 15.0 14.0 1000.0 True True 10.0 10.0 True
583 25885168.5 35225811.0 49655892.5 20863109.5 15.0 15.0 1000.0 True True 10.0 10.0 True
584 203725279.0 206995676.0 210049206.0 6377919.0 16.0 1.0 1000.0 True True 10.0 10.0 True
585 113618484.0 117297177.5 121271943.0 7580947.0 16.0 2.0 1000.0 True True 10.0 10.0 True
586 80210155.5 83578497.5 89089175.5 8732658.0 16.0 3.0 1000.0 True True 10.0 10.0 True
587 67679661.0 72478383.5 78560009.0 10674191.0 16.0 4.0 1000.0 True True 10.0 10.0 True
588 55892357.5 60721200.5 67531290.0 11783287.0 16.0 5.0 1000.0 True True 10.0 10.0 True
589 50039424.0 56087136.0 63162061.0 13351551.0 16.0 6.0 1000.0 True True 10.0 10.0 True
590 53107234.0 60986705.0 69890269.0 16297987.0 16.0 7.0 1000.0 True True 10.0 10.0 True
591 40808331.0 48834166.0 59971986.0 19777663.0 16.0 10.0 1000.0 True True 10.0 10.0 True
592 27826032.5 36718885.5 45731105.0 15785941.5 16.0 11.0 1000.0 True True 10.0 10.0 True
593 34315508.5 42279987.0 54723020.0 20253787.0 16.0 12.0 1000.0 True True 10.0 10.0 True
594 32846306.0 41949779.0 54612356.0 21612547.0 16.0 13.0 1000.0 True True 10.0 10.0 True
595 27866415.5 37334009.0 48319220.0 20641112.0 16.0 14.0 1000.0 True True 10.0 10.0 True
596 41848039.5 47382366.5 56955939.0 15515528.0 16.0 8.0 1000.0 True True 10.0 10.0 True
597 41786460.0 49863387.5 59373595.0 18392129.0 16.0 9.0 1000.0 True True 10.0 10.0 True
598 26800380.0 34596854.0 45880144.5 20364004.5 16.0 15.0 1000.0 True True 10.0 10.0 True
599 28260434.0 38278671.0 51374981.0 23638863.0 16.0 16.0 1000.0 True True 10.0 10.0 True
600 259489569.5 263433322.5 267579662.0 8185361.0 17.0 1.0 1000.0 True True 10.0 10.0 True
601 127467801.5 131810926.0 136330758.0 8395310.0 17.0 2.0 1000.0 True True 10.0 10.0 True
602 80695650.0 85544796.0 89638927.0 9418285.5 17.0 3.0 1000.0 True True 10.0 10.0 True
603 74938655.0 80881503.0 87093203.0 12388148.0 17.0 4.0 1000.0 True True 10.0 10.0 True
604 60696658.0 67364178.0 74238749.0 12451065.0 17.0 5.0 1000.0 True True 10.0 10.0 True
605 63054743.5 69279607.5 79329526.0 16549435.0 17.0 6.0 1000.0 True True 10.0 10.0 True
606 58905058.0 66357491.0 77289155.0 18227025.5 17.0 7.0 1000.0 True True 10.0 10.0 True
607 50418270.0 57355759.0 68699289.0 18794626.0 17.0 8.0 1000.0 True True 10.0 10.0 True
608 49629341.0 58411085.0 70973261.0 21248873.0 17.0 9.0 1000.0 True True 10.0 10.0 True
609 40860985.0 49200517.0 62404368.0 19466196.0 17.0 10.0 1000.0 True True 10.0 10.0 True
610 41280216.0 54064612.5 68114286.0 23799505.0 17.0 11.0 1000.0 True True 10.0 10.0 True
611 50580251.0 61806647.0 78068712.5 29768457.0 17.0 12.0 1000.0 True True 10.0 10.0 True
612 33886237.5 44854046.0 58372262.0 23127487.0 17.0 13.0 1000.0 True True 10.0 10.0 True
613 37816157.0 46418740.0 62858180.5 26544469.0 17.0 14.0 1000.0 True True 10.0 10.0 True
614 26164507.0 37563370.0 49966020.0 23196206.0 17.0 15.0 1000.0 True True 10.0 10.0 True
615 32738320.0 43688279.0 60245299.5 28911478.5 17.0 16.0 1000.0 True True 10.0 10.0 True
616 29771804.0 41402258.0 55441222.0 27585962.0 17.0 17.0 1000.0 True True 10.0 10.0 True
617 285832568.0 289796623.0 294797487.0 9049033.0 18.0 1.0 1000.0 True True 10.0 10.0 True
618 144232541.5 148783831.5 154653052.0 9782853.0 18.0 2.0 1000.0 True True 10.0 10.0 True
619 91654086.5 95870707.0 102564332.0 10138272.0 18.0 3.0 1000.0 True True 10.0 10.0 True
620 80996853.0 87029169.0 93561260.0 13208758.0 18.0 4.0 1000.0 True True 10.0 10.0 True
621 33867274.0 40760584.0 49870081.0 16746444.5 18.0 10.0 1000.0 True True 10.0 10.0 True
622 30863052.0 36682518.5 48568215.0 16460413.0 18.0 11.0 1000.0 True True 10.0 10.0 True
623 64894760.0 72882219.0 80355848.0 15454618.5 18.0 5.0 1000.0 True True 10.0 10.0 True
624 67079933.0 73323983.0 84988128.0 17423148.0 18.0 6.0 1000.0 True True 10.0 10.0 True
625 59979348.5 67950966.5 79477897.0 18702703.0 18.0 7.0 1000.0 True True 10.0 10.0 True
626 38140117.5 44597243.0 54080007.0 14132895.0 18.0 8.0 1000.0 True True 10.0 10.0 True
627 38796517.5 44837089.0 55656081.0 16738859.0 18.0 9.0 1000.0 True True 10.0 10.0 True
628 32801684.0 39300977.0 51451285.0 19382752.0 18.0 12.0 1000.0 True True 10.0 10.0 True
629 27714475.5 36167349.0 46104150.5 19576861.0 18.0 13.0 1000.0 True True 10.0 10.0 True
630 23653589.0 31475498.0 41131845.0 18318502.0 18.0 14.0 1000.0 True True 10.0 10.0 True
631 31572775.0 41695430.0 56734164.5 25058310.5 18.0 15.0 1000.0 True True 10.0 10.0 True
632 28488902.0 39236721.0 52976265.0 25520155.0 18.0 16.0 1000.0 True True 10.0 10.0 True
633 25389858.0 36735619.0 49982754.0 25011903.0 18.0 17.0 1000.0 True True 10.0 10.0 True
634 25538005.0 35990420.0 48134705.5 25176561.0 18.0 18.0 1000.0 True True 10.0 10.0 True
635 197271278.5 199654799.0 203287531.0 6201214.0 19.0 1.0 1000.0 True True 10.0 10.0 True
636 100845020.0 103609617.5 107672959.0 6829277.5 19.0 2.0 1000.0 True True 10.0 10.0 True
637 107280502.5 112379535.5 119309883.5 12049684.5 19.0 3.0 1000.0 True True 10.0 10.0 True
638 89541426.5 95443222.0 103268031.0 14400631.0 19.0 4.0 1000.0 True True 10.0 10.0 True
639 76390677.0 81552851.5 91622628.0 15638017.0 19.0 5.0 1000.0 True True 10.0 10.0 True
640 65097793.0 73470346.0 82807417.5 17603646.0 19.0 6.0 1000.0 True True 10.0 10.0 True
641 63228103.0 69994239.0 82925668.0 19906176.5 19.0 7.0 1000.0 True True 10.0 10.0 True
642 59258470.0 67615404.0 80149691.5 22563233.5 19.0 8.0 1000.0 True True 10.0 10.0 True
643 53704731.0 63599809.0 77913872.0 25651346.0 19.0 10.0 1000.0 True True 10.0 10.0 True
644 51417819.0 64316449.0 81113317.5 29731866.5 19.0 11.0 1000.0 True True 10.0 10.0 True
645 40124265.0 52004607.0 68995807.0 26927332.0 19.0 12.0 1000.0 True True 10.0 10.0 True
646 41599044.0 52838827.5 69626995.0 28848115.0 19.0 13.0 1000.0 True True 10.0 10.0 True
647 39882411.0 53090723.0 68809507.0 30757072.5 19.0 14.0 1000.0 True True 10.0 10.0 True
648 48869641.0 58036477.5 69123205.0 21953018.0 19.0 9.0 1000.0 True True 10.0 10.0 True
649 38317270.0 49654999.5 70731852.0 33071205.0 21.0 16.0 1000.0 True True 10.0 10.0 True
650 35518089.0 52326559.5 73067403.0 36237630.0 21.0 17.0 1000.0 True True 10.0 10.0 True
651 37762164.0 51423173.5 70208205.0 36707729.5 21.0 18.0 1000.0 True True 10.0 10.0 True
652 33496013.0 48657460.0 65077489.5 38446452.0 21.0 19.0 1000.0 True True 10.0 10.0 True
653 32496465.0 46920746.0 65512784.0 38540161.0 21.0 20.0 1000.0 True True 10.0 10.0 True
654 30974831.0 57525771.0 76862784.5 49910688.0 21.0 21.0 1000.0 True True 10.0 10.0 True
655 302077230.0 307584562.0 311325727.0 10054828.0 22.0 1.0 1000.0 True True 10.0 10.0 True
656 147613824.5 151833345.0 158173559.0 10065091.0 22.0 2.0 1000.0 True True 10.0 10.0 True
657 102193071.0 107343420.0 113733833.0 11381460.0 22.0 3.0 1000.0 True True 10.0 10.0 True
658 85458897.5 89924512.0 99471087.0 13734414.0 22.0 4.0 1000.0 True True 10.0 10.0 True
659 79365670.5 85766794.0 95017297.5 17186648.0 22.0 5.0 1000.0 True True 10.0 10.0 True
660 75549316.0 82983008.0 95157636.5 20893230.0 22.0 6.0 1000.0 True True 10.0 10.0 True
661 68219595.0 75896481.0 88202745.5 22129724.5 22.0 7.0 1000.0 True True 10.0 10.0 True
662 52786619.0 62554300.5 76028118.0 27093105.0 22.0 10.0 1000.0 True True 10.0 10.0 True
663 49526263.0 61665417.0 76666222.0 29888716.0 22.0 11.0 1000.0 True True 10.0 10.0 True
664 47217486.0 58164767.0 73398503.0 29595991.0 22.0 12.0 1000.0 True True 10.0 10.0 True
665 52875195.5 66048925.0 84446632.0 36375291.0 22.0 13.0 1000.0 True True 10.0 10.0 True
666 56060808.0 63428013.0 77766617.0 21596260.0 22.0 8.0 1000.0 True True 10.0 10.0 True
667 61881391.0 73257942.0 89098769.0 26649555.5 22.0 9.0 1000.0 True True 10.0 10.0 True
668 49536526.5 65247725.0 86269915.0 37510268.0 22.0 14.0 1000.0 True True 10.0 10.0 True
669 38296520.0 55118378.0 68386484.0 34969230.5 22.0 15.0 1000.0 True True 10.0 10.0 True
670 42116221.0 56938090.0 74374848.0 38863675.0 22.0 16.0 1000.0 True True 10.0 10.0 True
671 34545984.0 57259373.0 73223359.5 42854727.0 22.0 17.0 1000.0 True True 10.0 10.0 True
672 31391161.0 49419392.5 64836081.0 38448237.0 22.0 18.0 1000.0 True True 10.0 10.0 True
673 30636591.5 49559061.5 67200859.0 39581654.0 22.0 19.0 1000.0 True True 10.0 10.0 True
674 21660740.0 40088343.5 58421125.0 37842261.5 22.0 20.0 1000.0 True True 10.0 10.0 True
675 30206429.0 48630686.5 66039331.0 42583421.0 22.0 21.0 1000.0 True True 10.0 10.0 True
676 33097086.0 47536985.0 69171397.0 41909618.0 22.0 22.0 1000.0 True True 10.0 10.0 True
677 315426327.5 318844424.5 324825202.0 10298244.5 23.0 1.0 1000.0 True True 10.0 10.0 True
678 159297157.0 163304719.0 168431420.0 10370756.0 23.0 2.0 1000.0 True True 10.0 10.0 True
679 104692833.0 108953183.5 116226457.0 11739334.0 23.0 3.0 1000.0 True True 10.0 10.0 True
680 90240887.0 95069953.0 104497832.0 14716782.5 23.0 4.0 1000.0 True True 10.0 10.0 True
681 76620483.5 82356505.5 93097630.0 16516638.0 23.0 5.0 1000.0 True True 10.0 10.0 True
682 57948794.0 68542217.0 84978311.0 29761764.0 23.0 10.0 1000.0 True True 10.0 10.0 True
683 56104539.0 68821109.0 85059302.0 33569194.0 23.0 11.0 1000.0 True True 10.0 10.0 True
684 81370121.5 89706307.0 104191274.0 22829408.0 23.0 6.0 1000.0 True True 10.0 10.0 True
685 70500260.5 78278662.5 91794425.0 22312677.5 23.0 7.0 1000.0 True True 10.0 10.0 True
686 66076145.0 72552903.5 87394183.5 25027521.5 23.0 8.0 1000.0 True True 10.0 10.0 True
687 59906837.0 73284715.0 87045010.0 28842314.0 23.0 9.0 1000.0 True True 10.0 10.0 True
688 54859566.0 70647961.0 91705403.0 34881547.0 23.0 12.0 1000.0 True True 10.0 10.0 True
689 40098607.5 53018434.5 67494477.0 29354136.0 23.0 13.0 1000.0 True True 10.0 10.0 True
690 47950414.0 70162690.0 88706758.0 42313008.0 23.0 14.0 1000.0 True True 10.0 10.0 True
691 45041014.5 58519964.0 75610896.0 37932622.5 23.0 15.0 1000.0 True True 10.0 10.0 True
692 47437029.5 65164058.0 87299136.5 42789801.0 23.0 16.0 1000.0 True True 10.0 10.0 True
693 40583879.5 57976682.5 78352067.0 41998864.0 23.0 17.0 1000.0 True True 10.0 10.0 True
694 40328637.0 58233040.0 81267043.0 42464948.0 23.0 18.0 1000.0 True True 10.0 10.0 True
695 39289375.0 61230345.0 82126252.5 48376337.0 23.0 19.0 1000.0 True True 10.0 10.0 True
696 41080752.0 61815125.5 85306511.0 53368499.5 23.0 20.0 1000.0 True True 10.0 10.0 True
697 31751042.5 54444129.0 73877751.0 46385719.0 23.0 21.0 1000.0 True True 10.0 10.0 True
698 29143516.5 49926082.5 68000944.0 45444627.0 23.0 22.0 1000.0 True True 10.0 10.0 True
699 38222893.0 59967523.5 85231099.0 55444123.0 23.0 23.0 1000.0 True True 10.0 10.0 True
700 33255273.5 45588758.0 60343693.0 26896318.0 19.0 15.0 1000.0 True True 10.0 10.0 True
701 36113802.5 49748707.5 68813077.0 32375984.0 19.0 16.0 1000.0 True True 10.0 10.0 True
702 36112240.0 49685120.0 68075910.0 33976152.0 19.0 17.0 1000.0 True True 10.0 10.0 True
703 37583227.0 55118600.5 73583241.0 39858314.0 19.0 18.0 1000.0 True True 10.0 10.0 True
704 29599114.0 43438392.0 57964857.0 32883790.0 19.0 19.0 1000.0 True True 10.0 10.0 True
705 364829655.0 368560334.0 375183901.0 11841074.0 24.0 1.0 1000.0 True True 10.0 10.0 True
706 169263186.0 172920907.0 180119437.0 11513097.0 24.0 2.0 1000.0 True True 10.0 10.0 True
707 122668633.0 127429872.0 137137982.0 13788630.5 24.0 3.0 1000.0 True True 10.0 10.0 True
708 115205936.0 121742266.0 132100973.5 18777891.5 24.0 4.0 1000.0 True True 10.0 10.0 True
709 86687136.0 93964203.0 102829390.5 19047413.0 24.0 5.0 1000.0 True True 10.0 10.0 True
710 82415853.0 89683996.0 100564789.0 22986927.0 24.0 6.0 1000.0 True True 10.0 10.0 True
711 57542281.0 68018347.0 80547056.0 30379788.5 24.0 10.0 1000.0 True True 10.0 10.0 True
712 52292646.0 66079268.5 81903139.5 30810397.5 24.0 11.0 1000.0 True True 10.0 10.0 True
713 48478299.5 59462618.0 74411215.0 32369959.5 24.0 12.0 1000.0 True True 10.0 10.0 True
714 80222203.0 86975399.0 102137069.5 26587976.5 24.0 7.0 1000.0 True True 10.0 10.0 True
715 68332045.0 76604196.0 92368942.0 25621003.0 24.0 8.0 1000.0 True True 10.0 10.0 True
716 66116975.0 77109548.0 90521117.0 29888270.0 24.0 9.0 1000.0 True True 10.0 10.0 True
717 49858479.0 65148216.5 80411849.5 36048876.5 24.0 13.0 1000.0 True True 10.0 10.0 True
718 50200066.0 66714026.0 83561318.0 39745418.5 24.0 14.0 1000.0 True True 10.0 10.0 True
719 42728445.0 61891207.0 81252094.5 40789143.0 24.0 15.0 1000.0 True True 10.0 10.0 True
720 43960476.0 58608763.0 79264600.0 40550858.0 24.0 16.0 1000.0 True True 10.0 10.0 True
721 35562042.5 52258287.0 70392720.0 39604857.0 24.0 17.0 1000.0 True True 10.0 10.0 True
722 38584337.0 59806436.0 74904519.0 46026953.0 24.0 18.0 1000.0 True True 10.0 10.0 True
723 35881095.0 56712745.0 75900051.0 45715487.0 24.0 19.0 1000.0 True True 10.0 10.0 True
724 34067629.0 54977816.0 75132764.0 48283298.5 24.0 20.0 1000.0 True True 10.0 10.0 True
725 28008762.0 51231742.0 69329362.0 46113967.0 24.0 21.0 1000.0 True True 10.0 10.0 True
726 32313512.0 52706968.0 74298989.0 52563506.0 24.0 22.0 1000.0 True True 10.0 10.0 True
727 29633696.5 52731733.0 70411461.0 50005064.0 24.0 23.0 1000.0 True True 10.0 10.0 True
728 29946948.0 56674147.0 78048187.0 57106764.0 24.0 24.0 1000.0 True True 10.0 10.0 True
729 358457090.0 361914456.0 368861091.5 11384583.5 25.0 1.0 1000.0 True True 10.0 10.0 True
730 214117009.0 219756423.0 227028803.5 14314508.5 25.0 2.0 1000.0 True True 10.0 10.0 True
731 137031556.5 141028186.5 151531026.0 14897281.0 25.0 3.0 1000.0 True True 10.0 10.0 True
732 113614244.5 120059544.5 131785714.5 18421802.5 25.0 4.0 1000.0 True True 10.0 10.0 True
733 96353970.5 103023052.0 113500458.0 21127053.0 25.0 5.0 1000.0 True True 10.0 10.0 True
734 81896892.5 89517329.5 102910603.0 22629945.0 25.0 6.0 1000.0 True True 10.0 10.0 True
735 78975892.0 95025330.0 113228705.0 42991049.0 25.0 10.0 1000.0 True True 10.0 10.0 True
736 100228780.5 116265724.5 132091826.0 34632329.5 25.0 7.0 1000.0 True True 10.0 10.0 True
737 91002373.0 101406373.0 118400920.0 35586139.0 25.0 8.0 1000.0 True True 10.0 10.0 True
738 85013340.0 100115885.0 117175134.0 40354072.0 25.0 9.0 1000.0 True True 10.0 10.0 True
739 72433091.5 91335257.0 110315736.5 45495943.0 25.0 11.0 1000.0 True True 10.0 10.0 True
740 74185424.0 98457929.0 119392881.0 50691362.0 25.0 12.0 1000.0 True True 10.0 10.0 True
741 68771355.0 88128449.5 111868605.5 51039195.0 25.0 13.0 1000.0 True True 10.0 10.0 True
742 56524884.0 77654614.0 95559910.0 50344643.0 25.0 14.0 1000.0 True True 10.0 10.0 True
743 55257600.5 74170252.5 92716106.5 47639170.5 25.0 15.0 1000.0 True True 10.0 10.0 True
744 63589100.0 89303810.0 115720658.0 60176357.5 25.0 16.0 1000.0 True True 10.0 10.0 True
745 55023107.5 76319280.5 102517924.0 55571744.0 25.0 17.0 1000.0 True True 10.0 10.0 True
746 47223287.0 74378417.0 97476008.0 61535118.0 25.0 18.0 1000.0 True True 10.0 10.0 True
747 49472270.0 75783585.5 99564125.5 62567241.0 25.0 19.0 1000.0 True True 10.0 10.0 True
748 51182211.0 81911171.0 109255948.5 71643716.5 25.0 20.0 1000.0 True True 10.0 10.0 True
749 50773690.0 74423932.5 102880260.5 65114526.5 25.0 21.0 1000.0 True True 10.0 10.0 True
750 355213914.5 360260962.0 367193095.0 11301808.5 20.0 1.0 1000.0 True True 10.0 10.0 True
751 167497689.0 171953264.0 178716277.0 10930548.0 20.0 2.0 1000.0 True True 10.0 10.0 True
752 39261486.0 68761761.5 96060130.0 63975979.0 25.0 22.0 1000.0 True True 10.0 10.0 True
753 38870368.0 65722064.0 89774580.0 64015246.0 25.0 23.0 1000.0 True True 10.0 10.0 True
754 33593513.0 62110081.5 89738435.5 66661594.5 25.0 24.0 1000.0 True True 10.0 10.0 True
755 33211097.0 67064760.5 96242190.0 72066962.0 25.0 25.0 1000.0 True True 10.0 10.0 True
756 581067133.0 591258507.0 596906176.0 18969323.5 26.0 1.0 1000.0 True True 10.0 10.0 True
757 276344224.0 287775885.0 293964382.0 19003013.0 26.0 2.0 1000.0 True True 10.0 10.0 True
758 200657024.0 208157650.0 219175435.0 22851049.5 26.0 3.0 1000.0 True True 10.0 10.0 True
759 157691633.0 165663474.5 177462826.0 25333409.5 26.0 4.0 1000.0 True True 10.0 10.0 True
760 137465513.0 147761749.0 162332838.0 30575459.0 26.0 5.0 1000.0 True True 10.0 10.0 True
761 119657717.5 128686669.5 146445826.0 32516545.0 26.0 6.0 1000.0 True True 10.0 10.0 True
762 80659282.0 99316247.0 114584788.0 44016032.0 26.0 10.0 1000.0 True True 10.0 10.0 True
763 80132511.5 101316235.0 120755658.0 49448620.0 26.0 11.0 1000.0 True True 10.0 10.0 True
764 107188579.0 127655663.0 140735016.0 41517832.0 26.0 7.0 1000.0 True True 10.0 10.0 True
765 99991611.0 117148807.5 139517040.0 38933063.0 26.0 8.0 1000.0 True True 10.0 10.0 True
766 96448793.0 112689217.0 129801790.5 45211697.0 26.0 9.0 1000.0 True True 10.0 10.0 True
767 75842487.0 95965530.0 113564714.0 49329031.0 26.0 12.0 1000.0 True True 10.0 10.0 True
768 71512972.0 88351339.5 107597770.0 49444158.0 26.0 13.0 1000.0 True True 10.0 10.0 True
769 62518379.5 83644762.0 107669612.0 51893050.0 26.0 14.0 1000.0 True True 10.0 10.0 True
770 62904588.0 84806291.0 109887806.0 58184401.0 26.0 15.0 1000.0 True True 10.0 10.0 True
771 56679278.5 89318312.0 111727152.0 63905921.0 26.0 16.0 1000.0 True True 10.0 10.0 True
772 52698043.0 85308965.0 105613399.0 63465049.0 26.0 17.0 1000.0 True True 10.0 10.0 True
773 47785532.0 85246717.0 110526578.5 69030835.5 26.0 18.0 1000.0 True True 10.0 10.0 True
774 51974263.5 83247174.5 110342511.0 70544437.0 26.0 19.0 1000.0 True True 10.0 10.0 True
775 42205467.0 81193638.0 105024379.0 71962991.0 26.0 20.0 1000.0 True True 10.0 10.0 True
776 43128487.0 79629167.5 103925769.0 69778266.0 26.0 21.0 1000.0 True True 10.0 10.0 True
777 40138098.5 73964096.0 100147121.0 72067855.0 26.0 22.0 1000.0 True True 10.0 10.0 True
778 40682495.0 69759078.0 94791061.0 66978192.0 26.0 23.0 1000.0 True True 10.0 10.0 True
779 43149236.5 74044194.0 104114077.0 76078987.5 26.0 24.0 1000.0 True True 10.0 10.0 True
780 33569417.0 66423979.0 92879872.0 69203972.0 26.0 25.0 1000.0 True True 10.0 10.0 True
781 33760179.0 72501587.0 100406824.5 79294720.0 26.0 26.0 1000.0 True True 10.0 10.0 True
782 579411186.0 590682428.0 597198008.5 19831210.0 27.0 1.0 1000.0 True True 10.0 10.0 True
783 289827190.0 306522095.0 308956039.0 21181046.0 27.0 2.0 1000.0 True True 10.0 10.0 True
784 194337337.5 205248921.0 210781464.0 22895895.0 27.0 3.0 1000.0 True True 10.0 10.0 True
785 110047108.0 114976575.0 121664622.5 12085382.5 20.0 3.0 1000.0 True True 10.0 10.0 True
786 96192436.0 102896547.0 111525680.5 15754036.5 20.0 4.0 1000.0 True True 10.0 10.0 True
787 84097236.5 90603892.0 102013688.0 17726358.0 20.0 5.0 1000.0 True True 10.0 10.0 True
788 159016480.0 174297517.0 181300153.0 28193276.5 27.0 4.0 1000.0 True True 10.0 10.0 True
789 135830537.0 148614042.0 162154347.0 31086834.0 27.0 5.0 1000.0 True True 10.0 10.0 True
790 129790188.5 140707573.0 159693853.0 35926833.5 27.0 6.0 1000.0 True True 10.0 10.0 True
791 113789612.0 129937220.0 145150653.0 40867009.5 27.0 7.0 1000.0 True True 10.0 10.0 True
792 101141537.5 119289133.5 135516170.5 42977662.5 27.0 8.0 1000.0 True True 10.0 10.0 True
793 103545138.0 117104185.0 138999194.0 48165272.0 27.0 9.0 1000.0 True True 10.0 10.0 True
794 98607192.0 121474083.0 143797024.0 53355781.0 27.0 10.0 1000.0 True True 10.0 10.0 True
795 78932607.5 97997200.5 116177818.0 52770778.0 27.0 11.0 1000.0 True True 10.0 10.0 True
796 78033461.0 97389886.0 117304094.0 53248241.0 27.0 12.0 1000.0 True True 10.0 10.0 True
797 83622005.0 109891821.0 131000132.0 61164081.0 27.0 13.0 1000.0 True True 10.0 10.0 True
798 62577504.0 88308055.0 110167143.5 58830092.0 27.0 14.0 1000.0 True True 10.0 10.0 True
799 60844359.0 94404629.0 115079653.5 66246157.5 27.0 15.0 1000.0 True True 10.0 10.0 True
800 56612791.0 92197813.5 116650372.0 70317977.0 27.0 16.0 1000.0 True True 10.0 10.0 True
