 sen rec ret cir top tok mess rush sil s_m s_n er
803 77542388.0 99609641.0 118553083.0 48425422.0 27.0 11.0 1000.0 True True 10.0 10.0 True
804 62718065.0 87925862.0 108485314.0 53705177.0 27.0 12.0 1000.0 True True 10.0 10.0 True
805 69406558.0 98556322.5 121497064.0 59916430.5 27.0 13.0 1000.0 True True 10.0 10.0 True
806 62761349.5 90200503.5 106816872.0 58248658.0 27.0 14.0 1000.0 True True 10.0 10.0 True
807 58726121.0 89897292.0 115777329.0 63006774.5 27.0 15.0 1000.0 True True 10.0 10.0 True
808 56952369.0 80222650.0 100899906.0 55296422.0 27.0 16.0 1000.0 True True 10.0 10.0 True
809 54280141.0 81704568.0 106701300.0 66008988.0 27.0 17.0 1000.0 True True 10.0 10.0 True
810 54474472.0 93456843.0 118316136.5 74933300.0 27.0 18.0 1000.0 True True 10.0 10.0 True
811 43776408.0 73183422.0 96240406.0 63442515.0 27.0 19.0 1000.0 True True 10.0 10.0 True
812 48646080.5 80958923.5 104002967.0 70638145.0 27.0 20.0 1000.0 True True 10.0 10.0 True
813 44609291.0 81875473.0 109783834.5 78382187.0 27.0 21.0 1000.0 True True 10.0 10.0 True
814 35589262.5 64212925.0 86829036.0 62148233.0 27.0 22.0 1000.0 True True 10.0 10.0 True
815 35340491.0 70494905.5 96430945.0 73380654.0 27.0 23.0 1000.0 True True 10.0 10.0 True
816 36855654.0 69436678.5 94075982.5 71416587.0 27.0 24.0 1000.0 True True 10.0 10.0 True
817 33819973.5 62610748.0 88148529.0 67504294.0 27.0 25.0 1000.0 True True 10.0 10.0 True
818 33961427.0 69857694.0 108557157.0 85753183.0 27.0 26.0 1000.0 True True 10.0 10.0 True
819 33834475.5 70165813.5 101349256.0 79324617.5 27.0 27.0 1000.0 True True 10.0 10.0 True
820 587735100.5 595750671.5 595962629.0 20265389.0 28.0 1.0 1000.0 True True 10.0 10.0 True
821 292465059.0 306578320.0 309936176.0 21037807.0 28.0 2.0 1000.0 True True 10.0 10.0 True
822 196551961.0 209276340.5 214299738.5 24086874.5 28.0 3.0 1000.0 True True 10.0 10.0 True
823 171111457.0 180197526.0 191774657.0 28780065.0 28.0 4.0 1000.0 True True 10.0 10.0 True
824 100631277.0 112273333.0 118936838.0 24510344.0 28.0 5.0 1000.0 True True 10.0 10.0 True
825 85743813.0 98613885.5 105232991.0 26205559.5 28.0 6.0 1000.0 True True 10.0 10.0 True
826 75492645.0 91460870.5 100200668.0 28668285.0 28.0 7.0 1000.0 True True 10.0 10.0 True
827 70290087.5 82000194.0 90136023.5 30842748.5 28.0 8.0 1000.0 True True 10.0 10.0 True
828 78514047.0 95164106.0 107037755.0 36229152.0 28.0 9.0 1000.0 True True 10.0 10.0 True
829 52949491.5 63810875.0 78666210.0 26531306.0 19.0 10.0 1000.0 True True 10.0 10.0 True
830 47770361.0 59961722.0 77273537.0 27077487.0 19.0 11.0 1000.0 True True 10.0 10.0 True
831 43373242.0 53403750.5 69669609.0 25882714.5 19.0 12.0 1000.0 True True 10.0 10.0 True
832 37655961.5 48905562.0 64593556.0 27770477.0 19.0 13.0 1000.0 True True 10.0 10.0 True
833 43678462.0 59159853.0 76749220.0 33837599.0 19.0 14.0 1000.0 True True 10.0 10.0 True
834 54082685.0 64945630.0 83317901.0 23138420.0 19.0 9.0 1000.0 True True 10.0 10.0 True
835 41740498.0 53427624.0 71237650.0 32553135.5 19.0 15.0 1000.0 True True 10.0 10.0 True
836 36892245.0 50307607.0 69119411.5 33966336.0 19.0 16.0 1000.0 True True 10.0 10.0 True
837 38871037.5 55517750.5 77004016.0 38110444.0 19.0 17.0 1000.0 True True 10.0 10.0 True
838 35265971.0 48908463.0 67938027.0 35405863.0 19.0 18.0 1000.0 True True 10.0 10.0 True
839 33886238.0 46485005.5 66667619.0 36606213.5 19.0 19.0 1000.0 True True 10.0 10.0 True
840 315210799.0 321020003.0 325381870.0 10244921.0 20.0 1.0 1000.0 True True 10.0 10.0 True
841 172728583.0 177314902.0 184211783.0 11191368.0 20.0 2.0 1000.0 True True 10.0 10.0 True
842 114778451.0 119469186.0 127680205.5 12741558.5 20.0 3.0 1000.0 True True 10.0 10.0 True
843 93849745.5 100092235.0 109332253.0 15119948.0 20.0 4.0 1000.0 True True 10.0 10.0 True
844 80586101.5 86881022.5 97223444.0 17347512.0 20.0 5.0 1000.0 True True 10.0 10.0 True
845 55723015.0 65748615.0 83258776.0 27320234.0 20.0 10.0 1000.0 True True 10.0 10.0 True
846 49652992.0 61730119.0 77008478.0 28818664.0 20.0 11.0 1000.0 True True 10.0 10.0 True
847 74091047.0 81170881.0 93340154.0 19820724.0 20.0 6.0 1000.0 True True 10.0 10.0 True
848 65421753.5 72817962.5 85519807.5 20544727.0 20.0 7.0 1000.0 True True 10.0 10.0 True
849 68440924.0 77804546.0 93234622.0 26084186.0 20.0 8.0 1000.0 True True 10.0 10.0 True
850 63311547.0 73181191.0 90510407.0 26636169.0 20.0 9.0 1000.0 True True 10.0 10.0 True
851 59093811.0 75962076.0 87512656.0 34620951.0 28.0 10.0 1000.0 True True 10.0 10.0 True
852 57646252.0 77299864.0 89405773.0 39134088.0 28.0 11.0 1000.0 True True 10.0 10.0 True
853 55209630.5 72659552.0 86673750.0 41662409.0 28.0 12.0 1000.0 True True 10.0 10.0 True
854 51160792.0 74011173.0 88179765.0 45259889.0 28.0 13.0 1000.0 True True 10.0 10.0 True
855 48456881.5 69055824.5 82316345.5 44307418.0 28.0 14.0 1000.0 True True 10.0 10.0 True
856 43775293.0 64670754.0 82669087.5 45830613.5 28.0 15.0 1000.0 True True 10.0 10.0 True
857 16668801.0 41530102.5 60241506.5 50132908.5 29.0 28.0 1000.0 True True 10.0 10.0 True
858 19488061.5 44243161.5 63548047.0 52275021.0 29.0 29.0 1000.0 True True 10.0 10.0 True
859 380424165.5 387620241.5 387439073.0 14528920.5 30.0 1.0 1000.0 True True 10.0 10.0 True
860 190762838.0 196904257.0 202231758.5 15662783.0 30.0 2.0 1000.0 True True 10.0 10.0 True
861 129090729.0 137478453.0 142422200.0 16472462.0 30.0 3.0 1000.0 True True 10.0 10.0 True
862 97116795.0 107153328.0 111556693.0 19018632.0 30.0 4.0 1000.0 True True 10.0 10.0 True
863 53307143.0 67657796.0 75887110.0 30919499.0 30.0 10.0 1000.0 True True 10.0 10.0 True
864 88408456.0 99219415.0 103639961.5 22004334.5 30.0 5.0 1000.0 True True 10.0 10.0 True
865 75612457.0 89494572.5 94704716.0 25206681.5 30.0 6.0 1000.0 True True 10.0 10.0 True
866 67320448.0 81497519.0 87742240.0 27131703.5 30.0 7.0 1000.0 True True 10.0 10.0 True
867 61669879.0 73713539.0 80042374.0 26875346.0 30.0 8.0 1000.0 True True 10.0 10.0 True
868 61733243.0 75612234.0 84209239.0 31941359.0 30.0 9.0 1000.0 True True 10.0 10.0 True
869 52742666.0 69865725.5 80842681.5 36759492.0 30.0 11.0 1000.0 True True 10.0 10.0 True
870 45073813.0 61395003.0 72276020.0 37040615.0 30.0 12.0 1000.0 True True 10.0 10.0 True
871 49335278.0 69303257.5 81777080.0 41829744.0 30.0 13.0 1000.0 True True 10.0 10.0 True
872 42788685.0 62348144.0 74071860.0 40475000.0 30.0 14.0 1000.0 True True 10.0 10.0 True
873 37575194.5 56540502.0 68080819.0 40784234.0 30.0 15.0 1000.0 True True 10.0 10.0 True
874 36143476.0 59183503.0 72809930.0 45143424.0 30.0 16.0 1000.0 True True 10.0 10.0 True
875 32673170.5 52080466.0 64302171.0 39702581.0 30.0 17.0 1000.0 True True 10.0 10.0 True
876 32334931.0 52640256.5 66864851.0 42635184.0 30.0 18.0 1000.0 True True 10.0 10.0 True
877 29804379.0 49889938.0 68608259.0 45808748.0 30.0 19.0 1000.0 True True 10.0 10.0 True
878 30583937.0 47912261.0 64940052.0 43842003.5 30.0 20.0 1000.0 True True 10.0 10.0 True
879 27005867.0 49032959.5 64810199.5 45816334.0 30.0 21.0 1000.0 True True 10.0 10.0 True
880 25502752.5 52642711.5 68421736.0 53183538.0 30.0 22.0 1000.0 True True 10.0 10.0 True
881 22126824.0 44163287.0 58592253.0 44755207.0 30.0 23.0 1000.0 True True 10.0 10.0 True
882 22488937.0 46702094.0 63953221.0 49496367.0 30.0 24.0 1000.0 True True 10.0 10.0 True
883 22101389.0 48396863.5 69321106.5 55276788.0 30.0 25.0 1000.0 True True 10.0 10.0 True
884 21400366.5 44465828.5 69121196.5 56088474.0 30.0 26.0 1000.0 True True 10.0 10.0 True
885 23510796.0 50044556.0 68064308.0 56428499.0 30.0 27.0 1000.0 True True 10.0 10.0 True
886 19783017.0 43514696.0 61902363.0 52313842.0 30.0 28.0 1000.0 True True 10.0 10.0 True
887 20990061.0 49781950.5 70176969.5 58428041.0 30.0 29.0 1000.0 True True 10.0 10.0 True
888 19640225.0 45631596.0 65423985.0 56266519.0 30.0 30.0 1000.0 True True 10.0 10.0 True
889 38051542.0 58343258.0 71644386.0 44479884.5 28.0 16.0 1000.0 True True 10.0 10.0 True
890 38090810.0 62677905.0 78363222.5 50439466.5 28.0 17.0 1000.0 True True 10.0 10.0 True
891 34318409.0 57312475.0 78539928.5 52595188.0 28.0 18.0 1000.0 True True 10.0 10.0 True
892 35428621.0 60420443.5 76573630.0 52533832.0 28.0 19.0 1000.0 True True 10.0 10.0 True
893 32590618.0 60772963.0 82565116.5 59672567.5 28.0 20.0 1000.0 True True 10.0 10.0 True
894 31529491.0 66639061.0 86600122.0 66583058.5 28.0 21.0 1000.0 True True 10.0 10.0 True
895 34263969.0 62779644.5 82322592.5 60927134.5 28.0 22.0 1000.0 True True 10.0 10.0 True
896 26443399.0 51649856.5 66685468.0 49803370.0 28.0 23.0 1000.0 True True 10.0 10.0 True
897 24378707.0 53895716.0 76697904.0 61842122.0 28.0 24.0 1000.0 True True 10.0 10.0 True
898 28216034.0 57378962.5 76773986.0 60652035.5 28.0 25.0 1000.0 True True 10.0 10.0 True
899 24882051.5 56049429.5 77489511.0 63087318.0 28.0 26.0 1000.0 True True 10.0 10.0 True
900 21897686.0 47248276.0 67854358.5 55141804.0 28.0 27.0 1000.0 True True 10.0 10.0 True
901 22267163.0 51830132.0 72163794.0 60191084.0 28.0 28.0 1000.0 True True 10.0 10.0 True
902 413041557.5 422947792.0 427360751.5 15435876.0 29.0 1.0 1000.0 True True 10.0 10.0 True
903 208248011.5 217564333.5 219573470.0 16346626.0 29.0 2.0 1000.0 True True 10.0 10.0 True
904 146130790.0 154347164.0 159442627.0 18112345.0 29.0 3.0 1000.0 True True 10.0 10.0 True
905 225454293.0 242372088.0 256467499.0 41900248.0 29.0 4.0 1000.0 True True 10.0 10.0 True
906 199315220.5 225615380.5 236159719.0 48831934.0 29.0 5.0 1000.0 True True 10.0 10.0 True
907 156329079.5 181232773.0 192917890.5 47755859.0 29.0 6.0 1000.0 True True 10.0 10.0 True
908 155568709.0 182487563.0 203503505.5 55685978.0 29.0 7.0 1000.0 True True 10.0 10.0 True
909 94951703.0 126293333.0 143198634.0 59329419.5 29.0 10.0 1000.0 True True 10.0 10.0 True
910 131604324.0 162592988.0 181965700.5 65768025.5 29.0 8.0 1000.0 True True 10.0 10.0 True
911 121413842.5 143241694.5 157949999.0 56462859.0 29.0 9.0 1000.0 True True 10.0 10.0 True
912 90781713.5 124014229.0 147691468.5 68444939.5 29.0 11.0 1000.0 True True 10.0 10.0 True
913 102138854.0 150691450.5 172736615.0 83673767.0 29.0 12.0 1000.0 True True 10.0 10.0 True
914 84269033.0 121731110.0 143946510.0 73008054.0 29.0 13.0 1000.0 True True 10.0 10.0 True
915 85479647.0 122207234.0 149549110.5 86188032.0 29.0 14.0 1000.0 True True 10.0 10.0 True
916 65539557.0 105130582.0 128868730.5 78477902.5 29.0 15.0 1000.0 True True 10.0 10.0 True
917 79979678.5 130314728.5 162043236.0 96733933.0 29.0 16.0 1000.0 True True 10.0 10.0 True
918 64785434.0 106726734.0 137305317.0 89881674.0 29.0 17.0 1000.0 True True 10.0 10.0 True
919 62058765.5 101061217.0 132265185.0 83275286.0 29.0 18.0 1000.0 True True 10.0 10.0 True
920 54020214.0 93417129.0 122979207.0 81714386.0 29.0 19.0 1000.0 True True 10.0 10.0 True
921 25498290.0 47924756.0 61200002.0 43189843.0 29.0 20.0 1000.0 True True 10.0 10.0 True
922 29576356.5 55589816.0 73058479.0 50171061.0 29.0 21.0 1000.0 True True 10.0 10.0 True
923 27464812.0 53499466.0 72713546.0 51119740.0 29.0 22.0 1000.0 True True 10.0 10.0 True
924 25862411.0 46362961.0 63365541.0 45339318.0 29.0 23.0 1000.0 True True 10.0 10.0 True
925 23421551.0 44949316.0 64570353.0 51253607.5 29.0 24.0 1000.0 True True 10.0 10.0 True
926 19948568.0 41877936.0 59720537.5 46013120.0 29.0 25.0 1000.0 True True 10.0 10.0 True
927 20535133.0 43347808.0 59703357.0 47047473.0 29.0 26.0 1000.0 True True 10.0 10.0 True
928 19362226.0 45780190.0 62132393.0 52522899.5 29.0 27.0 1000.0 True True 10.0 10.0 True
929 20080.0 29451.0 40607.0 14279.0 2.0 1.0 1000.0 False True 10.0 10.0 True
930 15172.0 24988.0 36144.0 15172.0 2.0 2.0 1000.0 False True 10.0 10.0 True
931 37929.0 61356.5 82106.0 33690.0 3.0 1.0 1000.0 False True 10.0 10.0 True
932 39268.0 61579.0 83891.0 35252.0 3.0 2.0 1000.0 False True 10.0 10.0 True
933 99508.5 178937.0 258365.0 137437.5 4.0 1.0 1000.0 False True 10.0 10.0 True
934 67826.0 131191.0 191208.5 110887.5 4.0 2.0 1000.0 False True 10.0 10.0 True
935 46853.5 91476.0 132975.0 77198.0 4.0 3.0 1000.0 False True 10.0 10.0 True
936 49085.0 91923.0 138330.0 79429.0 4.0 4.0 1000.0 False True 10.0 10.0 True
937 268852.0 519408.0 720656.0 370368.0 5.0 1.0 1000.0 False True 10.0 10.0 True
938 99508.0 210619.0 304326.5 177821.0 5.0 2.0 1000.0 False True 10.0 10.0 True
939 98839.0 208165.0 327085.0 199017.0 5.0 3.0 1000.0 False True 10.0 10.0 True
940 102185.5 225790.5 356982.0 232038.0 5.0 4.0 1000.0 False True 10.0 10.0 True
941 93930.5 217758.5 350065.0 230030.0 5.0 5.0 1000.0 False True 10.0 10.0 True
942 176259.5 358320.0 545958.0 340025.0 6.0 1.0 1000.0 False True 10.0 10.0 True
943 149039.5 328423.0 509591.0 327977.0 6.0 2.0 1000.0 False True 10.0 10.0 True
944 146585.5 320614.0 486833.0 319945.0 6.0 3.0 1000.0 False True 10.0 10.0 True
945 129183.0 311466.5 482371.0 326192.0 6.0 4.0 1000.0 False True 10.0 10.0 True
946 32128.0 53547.0 74297.0 32574.0 3.0 3.0 1000.0 False True 10.0 10.0 True
947 172690.5 447119.0 698791.0 475901.0 7.0 3.0 1000.0 False True 10.0 10.0 True
948 150601.5 399819.0 626949.0 437749.0 7.0 4.0 1000.0 False True 10.0 10.0 True
949 138999.5 356981.5 606646.0 436633.0 7.0 5.0 1000.0 False True 10.0 10.0 True
950 128290.5 364567.0 596159.0 437302.0 7.0 6.0 1000.0 False True 10.0 10.0 True
951 136099.0 401604.0 690312.0 522978.0 7.0 7.0 1000.0 False True 10.0 10.0 True
952 351180.5 655507.0 986384.0 615793.0 8.0 1.0 1000.0 False True 10.0 10.0 True
953 279338.0 702361.0 1113335.0 730473.0 8.0 2.0 1000.0 False True 10.0 10.0 True
954 123604.5 308789.0 478356.0 329762.0 6.0 5.0 1000.0 False True 10.0 10.0 True
955 236723.0 577864.0 884644.0 612669.0 8.0 3.0 1000.0 False True 10.0 10.0 True
956 192769.5 518516.0 863002.0 630964.0 8.0 4.0 1000.0 False True 10.0 10.0 True
957 168228.0 495535.0 805439.0 595266.0 8.0 5.0 1000.0 False True 10.0 10.0 True
958 179383.0 541942.5 912087.5 688081.0 8.0 6.0 1000.0 False True 10.0 10.0 True
959 152386.0 468538.0 785806.0 608653.0 8.0 7.0 1000.0 False True 10.0 10.0 True
960 135876.0 432170.5 736274.0 574294.0 8.0 8.0 1000.0 False True 10.0 10.0 True
961 433509.5 845823.0 1241849.0 772865.0 9.0 1.0 1000.0 False True 10.0 10.0 True
962 320837.0 746091.0 1194995.0 821057.5 9.0 2.0 1000.0 False True 10.0 10.0 True
963 101293.0 272867.5 451135.0 322622.0 6.0 6.0 1000.0 False True 10.0 10.0 True
964 333777.5 964743.0 1473441.0 1041939.0 9.0 3.0 1000.0 False True 10.0 10.0 True
965 250333.0 707715.0 1098164.0 809902.0 9.0 4.0 1000.0 False True 10.0 10.0 True
966 156848.5 449350.5 718871.0 536811.0 9.0 5.0 1000.0 False True 10.0 10.0 True
967 301872.0 548189.5 812133.0 478356.0 7.0 1.0 1000.0 False True 10.0 10.0 True
968 199463.5 456267.0 696560.0 467646.0 7.0 2.0 1000.0 False True 10.0 10.0 True
969 141231.0 403835.5 688081.0 518516.0 9.0 6.0 1000.0 False True 10.0 10.0 True
970 348057.0 690982.0 1012042.0 646582.0 10.0 1.0 1000.0 False True 10.0 10.0 True
971 260597.0 615793.0 941985.0 651044.0 10.0 2.0 1000.0 False True 10.0 10.0 True
972 225121.5 601513.5 956487.0 680050.0 10.0 3.0 1000.0 False True 10.0 10.0 True
973 226014.0 588796.0 922796.5 655953.0 10.0 4.0 1000.0 False True 10.0 10.0 True
974 197901.5 576525.0 916550.0 682727.0 10.0 5.0 1000.0 False True 10.0 10.0 True
975 179606.0 543727.5 905394.0 684065.0 10.0 6.0 1000.0 False True 10.0 10.0 True
976 172020.0 552205.0 916103.5 710616.0 10.0 7.0 1000.0 False True 10.0 10.0 True
977 146585.0 518292.0 871703.5 687412.0 10.0 8.0 1000.0 False True 10.0 10.0 True
978 162873.0 588127.0 955818.0 747876.0 10.0 9.0 1000.0 False True 10.0 10.0 True
979 145024.0 526102.0 880851.0 698792.0 10.0 10.0 1000.0 False True 10.0 10.0 True
980 137438.0 426593.0 708608.0 552429.0 9.0 7.0 1000.0 False True 10.0 10.0 True
981 522531.5 944885.0 1391781.5 847162.0 11.0 1.0 1000.0 False True 10.0 10.0 True
982 380185.0 810571.0 1278886.0 873712.0 11.0 2.0 1000.0 False True 10.0 10.0 True
983 296071.5 771303.0 1193433.5 851177.0 11.0 3.0 1000.0 False True 10.0 10.0 True
984 258142.5 705261.5 1097718.0 823734.0 11.0 4.0 1000.0 False True 10.0 10.0 True
985 221775.0 696560.0 1163759.0 897808.0 11.0 5.0 1000.0 False True 10.0 10.0 True
986 219544.0 708609.0 1201243.0 942877.0 11.0 6.0 1000.0 False True 10.0 10.0 True
987 186969.0 676926.0 1149480.0 921904.0 11.0 7.0 1000.0 False True 10.0 10.0 True
988 183399.5 667109.0 1118244.0 889330.0 11.0 8.0 1000.0 False True 10.0 10.0 True
989 182507.0 691206.0 1164652.0 953586.0 11.0 9.0 1000.0 False True 10.0 10.0 True
990 174475.0 659523.0 1134754.0 918334.5 11.0 10.0 1000.0 False True 10.0 10.0 True
991 160642.0 611330.5 1103072.0 904055.0 11.0 11.0 1000.0 False True 10.0 10.0 True
992 563361.0 1080091.5 1588567.0 1005125.5 12.0 1.0 1000.0 False True 10.0 10.0 True
993 470323.0 1006688.0 1539928.5 1054657.0 12.0 2.0 1000.0 False True 10.0 10.0 True
994 396249.0 950463.0 1490844.0 1045955.5 12.0 3.0 1000.0 False True 10.0 10.0 True
995 309458.0 854524.5 1392227.5 1040600.5 12.0 4.0 1000.0 False True 10.0 10.0 True
996 270190.0 847385.0 1349836.0 1033238.0 12.0 5.0 1000.0 False True 10.0 10.0 True
997 147032.0 469430.5 743861.0 571170.0 9.0 8.0 1000.0 False True 10.0 10.0 True
998 126951.0 450243.0 730697.0 576971.0 9.0 9.0 1000.0 False True 10.0 10.0 True
999 170905.0 735382.0 1280225.0 1056665.0 12.0 11.0 1000.0 False True 10.0 10.0 True
1000 167558.0 728242.0 1309676.0 1092363.0 12.0 12.0 1000.0 False True 10.0 10.0 True
1001 680719.0 1367684.5 1958935.0 1252559.0 13.0 1.0 1000.0 False True 10.0 10.0 True
1002 513607.0 1173130.0 1811680.0 1267284.0 13.0 2.0 1000.0 False True 10.0 10.0 True
1003 500666.5 1249881.5 1869244.0 1317707.0 13.0 3.0 1000.0 False True 10.0 10.0 True
1004 434179.0 1184285.0 1799186.0 1313246.0 13.0 4.0 1000.0 False True 10.0 10.0 True
1005 308565.5 998655.5 1661749.0 1283571.5 13.0 5.0 1000.0 False True 10.0 10.0 True
1006 253011.0 869250.0 1400259.0 1073622.0 12.0 6.0 1000.0 False True 10.0 10.0 True
1007 313697.5 1011150.0 1638768.0 1267730.0 13.0 6.0 1000.0 False True 10.0 10.0 True
1008 226906.0 883082.5 1469871.0 1193210.0 13.0 7.0 1000.0 False True 10.0 10.0 True
1009 238285.5 897138.5 1522972.0 1233817.0 13.0 8.0 1000.0 False True 10.0 10.0 True
1010 220660.0 925251.0 1615341.0 1334218.0 13.0 9.0 1000.0 False True 10.0 10.0 True
1011 229360.5 923466.0 1580536.0 1291826.0 13.0 10.0 1000.0 False True 10.0 10.0 True
1012 192993.0 822619.0 1448452.0 1222661.5 13.0 11.0 1000.0 False True 10.0 10.0 True
1013 217535.0 790713.0 1308783.0 1049525.0 12.0 7.0 1000.0 False True 10.0 10.0 True
1014 195001.0 842922.0 1481919.0 1242072.5 13.0 12.0 1000.0 False True 10.0 10.0 True
1015 197678.5 874381.5 1557555.0 1321723.5 13.0 13.0 1000.0 False True 10.0 10.0 True
1016 795622.0 1532789.0 2216408.0 1428372.0 14.0 1.0 1000.0 False True 10.0 10.0 True
1017 581656.0 1387319.0 2105298.0 1452469.0 14.0 2.0 1000.0 False True 10.0 10.0 True
1018 470323.0 1271300.0 1943763.0 1402045.0 14.0 3.0 1000.0 False True 10.0 10.0 True
1019 293171.0 867465.0 1384641.5 1068713.0 14.0 4.0 1000.0 False True 10.0 10.0 True
1020 273536.5 864565.0 1368131.0 1057558.0 14.0 5.0 1000.0 False True 10.0 10.0 True
1021 245648.0 818603.0 1354744.0 1077191.5 14.0 6.0 1000.0 False True 10.0 10.0 True
1022 216420.0 780004.0 1336003.0 1065366.0 14.0 7.0 1000.0 False True 10.0 10.0 True
1023 194108.5 815033.0 1368131.0 1124715.0 14.0 8.0 1000.0 False True 10.0 10.0 True
1024 184068.5 803877.0 1311460.5 1079646.0 14.0 9.0 1000.0 False True 10.0 10.0 True
1025 192770.0 686743.0 1190979.0 960727.0 12.0 8.0 1000.0 False True 10.0 10.0 True
1026 188084.5 802093.0 1405168.0 1173130.0 14.0 10.0 1000.0 False True 10.0 10.0 True
1027 173582.0 838460.5 1470763.0 1240956.0 14.0 11.0 1000.0 False True 10.0 10.0 True
1028 166219.5 783797.0 1425248.0 1205258.0 14.0 12.0 1000.0 False True 10.0 10.0 True
1029 170235.5 854970.5 1533458.5 1312799.0 14.0 13.0 1000.0 False True 10.0 10.0 True
1030 161981.0 765725.5 1402937.0 1200350.0 14.0 14.0 1000.0 False True 10.0 10.0 True
1031 941985.0 1736045.0 2471650.0 1513155.0 15.0 1.0 1000.0 False True 10.0 10.0 True
1032 596605.0 1329533.5 2035240.0 1406953.0 15.0 2.0 1000.0 False True 10.0 10.0 True
1033 190985.0 748099.5 1243188.0 1031230.0 12.0 9.0 1000.0 False True 10.0 10.0 True
1034 190539.0 739398.0 1335557.0 1089240.0 12.0 10.0 1000.0 False True 10.0 10.0 True
1035 212850.0 919227.0 1666211.0 1400929.0 15.0 10.0 1000.0 False True 10.0 10.0 True
1036 187415.5 973444.0 1675805.0 1427926.0 15.0 11.0 1000.0 False True 10.0 10.0 True
1037 192324.0 918334.5 1635421.0 1397136.0 15.0 12.0 1000.0 False True 10.0 10.0 True
1038 179383.0 833552.0 1575403.5 1346935.5 15.0 13.0 1000.0 False True 10.0 10.0 True
1039 173582.0 833775.0 1531450.0 1315477.0 15.0 14.0 1000.0 False True 10.0 10.0 True
1040 168451.0 860772.0 1527434.0 1303874.5 15.0 15.0 1000.0 False True 10.0 10.0 True
1041 916103.5 1689638.0 2506455.5 1557555.0 16.0 1.0 1000.0 False True 10.0 10.0 True
1042 451135.5 1199457.5 1942648.5 1421232.5 15.0 3.0 1000.0 False True 10.0 10.0 True
1043 734266.0 1589014.0 2382405.0 1637206.0 16.0 2.0 1000.0 False True 10.0 10.0 True
1044 516507.0 1268399.5 1995527.0 1434173.0 16.0 3.0 1000.0 False True 10.0 10.0 True
1045 458052.0 1234263.5 1992849.0 1481473.0 16.0 4.0 1000.0 False True 10.0 10.0 True
1046 397142.0 1203027.0 1906281.0 1482365.0 16.0 5.0 1000.0 False True 10.0 10.0 True
1047 292947.5 1129400.0 1908958.0 1557777.0 16.0 6.0 1000.0 False True 10.0 10.0 True
1048 564030.0 1973438.5 3317473.0 2596147.5 16.0 7.0 1000.0 False True 10.0 10.0 True
1049 454928.0 1849610.0 3046390.0 2477227.5 16.0 8.0 1000.0 False True 10.0 10.0 True
1050 414321.5 1797624.0 3057322.5 2555317.5 16.0 9.0 1000.0 False True 10.0 10.0 True
1051 307451.0 1110659.0 1827968.0 1457599.5 15.0 4.0 1000.0 False True 10.0 10.0 True
1052 404727.5 1809896.5 3077403.0 2540368.5 16.0 10.0 1000.0 False True 10.0 10.0 True
1053 342703.0 1750994.0 3027648.0 2582315.0 16.0 11.0 1000.0 False True 10.0 10.0 True
1054 337348.0 1748316.0 2962500.0 2520289.0 16.0 12.0 1000.0 False True 10.0 10.0 True
1055 331324.0 1698562.5 3145006.5 2678699.5 16.0 13.0 1000.0 False True 10.0 10.0 True
1056 323291.5 1692538.0 3040590.0 2617567.0 16.0 14.0 1000.0 False True 10.0 10.0 True
1057 290940.0 1542160.0 2865222.0 2501771.0 16.0 15.0 1000.0 False True 10.0 10.0 True
1058 287593.0 1673573.5 2967408.0 2616674.0 16.0 16.0 1000.0 False True 10.0 10.0 True
1059 1536135.5 3004891.0 4274852.5 2679815.0 17.0 1.0 1000.0 False True 10.0 10.0 True
1060 1470317.0 3128272.5 4523847.0 3021848.0 17.0 2.0 1000.0 False True 10.0 10.0 True
1061 941539.0 2523859.0 3815016.0 2793379.5 17.0 3.0 1000.0 False True 10.0 10.0 True
1062 989731.0 2551078.5 3934382.0 2829078.0 17.0 4.0 1000.0 False True 10.0 10.0 True
1063 679157.0 2225779.0 3477891.0 2681823.0 17.0 5.0 1000.0 False True 10.0 10.0 True
1064 685627.5 2183387.5 3604174.0 2812568.0 17.0 6.0 1000.0 False True 10.0 10.0 True
1065 502228.0 2058667.0 3471644.0 2830417.0 17.0 7.0 1000.0 False True 10.0 10.0 True
1066 321730.0 1122260.0 1835777.0 1428818.0 15.0 5.0 1000.0 False True 10.0 10.0 True
1067 562246.0 2145681.5 3598373.0 2896904.0 17.0 8.0 1000.0 False True 10.0 10.0 True
1068 497319.5 2116676.5 3496633.0 2850051.0 17.0 9.0 1000.0 False True 10.0 10.0 True
1069 439533.5 1918328.5 3301631.5 2730684.5 17.0 10.0 1000.0 False True 10.0 10.0 True
1070 418115.0 1978792.5 3469413.0 2881286.5 17.0 11.0 1000.0 False True 10.0 10.0 True
1071 403612.0 1913866.5 3389092.0 2880393.0 17.0 12.0 1000.0 False True 10.0 10.0 True
1072 438863.5 1915205.5 3538801.5 2989720.0 17.0 13.0 1000.0 False True 10.0 10.0 True
1073 449574.0 2374818.5 4219743.5 3600604.0 17.0 14.0 1000.0 False True 10.0 10.0 True
1074 464076.0 2535014.0 4360975.0 3729117.0 17.0 15.0 1000.0 False True 10.0 10.0 True
1075 261935.0 1055772.5 1782229.5 1447559.5 15.0 6.0 1000.0 False True 10.0 10.0 True
1076 244532.0 1025429.0 1817927.5 1502222.0 15.0 7.0 1000.0 False True 10.0 10.0 True
