 sen rec ret cir top tok mess rush sil s_m s_n er
809 57360220.5 59701126.0 60575731.0 3548841.0 25.0 7.0 1000.0 False True 10.0 10.0 False
810 74522325.5 76708390.0 78452467.5 4356289.0 27.0 7.0 1000.0 False True 10.0 10.0 False
811 131914674.5 134506805.5 136417772.0 5051733.0 29.0 7.0 1000.0 False True 10.0 10.0 False
812 95046.0 314590.0 542166.0 413652.0 9.0 8.0 1000.0 False True 10.0 10.0 False
813 158187.0 518292.5 837790.0 645690.0 11.0 8.0 1000.0 False True 10.0 10.0 False
814 340247.5 862333.0 1349836.0 964296.0 13.0 8.0 1000.0 False True 10.0 10.0 False
815 560907.0 1217306.0 1850056.0 1246757.5 15.0 8.0 1000.0 False True 10.0 10.0 False
816 960280.0 1899588.0 2699226.0 1691646.0 17.0 8.0 1000.0 False True 10.0 10.0 False
817 1319492.5 2480798.5 3526976.0 2124932.0 19.0 8.0 1000.0 False True 10.0 10.0 False
818 2164423.0 3518721.0 4822373.0 2546616.0 21.0 8.0 1000.0 False True 10.0 10.0 False
819 356419619.0 359167037.0 360688224.0 5396220.0 29.0 5.0 1000.0 False True 10.0 10.0 False
820 9086515.5 10623767.0 12438348.5 3335099.5 23.0 8.0 1000.0 False True 10.0 10.0 False
821 97478015.0 99811781.5 103244827.0 4261466.0 25.0 8.0 1000.0 False True 10.0 10.0 False
822 143799924.5 145576576.0 148505609.0 5187832.0 27.0 8.0 1000.0 False True 10.0 10.0 False
823 170327437.0 171947463.5 174261372.0 5727543.5 29.0 8.0 1000.0 False True 10.0 10.0 False
824 130075.0 383755.5 631411.0 468538.0 9.0 9.0 1000.0 False True 10.0 10.0 False
825 173136.0 570947.0 923243.0 709501.0 11.0 9.0 1000.0 False True 10.0 10.0 False
826 190092.5 756800.5 1260144.0 1015613.0 13.0 9.0 1000.0 False True 10.0 10.0 False
827 394464.5 1214183.0 1912082.0 1411415.5 15.0 9.0 1000.0 False True 10.0 10.0 False
828 867019.0 1982139.5 2837333.5 1858534.0 17.0 9.0 1000.0 False True 10.0 10.0 False
829 1336895.5 2509802.0 3527869.0 2263262.0 19.0 9.0 1000.0 False True 10.0 10.0 False
830 2345145.0 4022957.0 5380826.0 2903821.5 21.0 9.0 1000.0 False True 10.0 10.0 False
831 17760048.5 19863115.5 22174793.0 4044599.5 23.0 9.0 1000.0 False True 10.0 10.0 False
832 3974542.0 5809427.0 7859838.5 3765707.5 25.0 9.0 1000.0 False True 10.0 10.0 False
833 119143.0 287593.5 428378.0 278445.5 7.0 6.0 1000.0 False True 10.0 10.0 False
834 34429518.5 36806123.0 38826638.0 4307427.0 27.0 9.0 1000.0 False True 10.0 10.0 False
835 81754099.5 84211693.5 86329709.0 5078507.0 29.0 9.0 1000.0 False True 10.0 10.0 False
836 132976.0 485048.0 832213.0 676926.0 11.0 10.0 1000.0 False True 10.0 10.0 False
837 295402.0 891338.0 1476118.0 1109766.0 13.0 10.0 1000.0 False True 10.0 10.0 False
838 361890.0 1259698.0 2052197.0 1572949.0 15.0 10.0 1000.0 False True 10.0 10.0 False
839 564476.0 1722881.5 2693871.0 1935732.0 17.0 10.0 1000.0 False True 10.0 10.0 False
840 829982.0 1982586.0 3005337.0 2112884.0 19.0 10.0 1000.0 False True 10.0 10.0 False
841 1915651.0 3453349.0 4636296.0 2616674.0 21.0 10.0 1000.0 False True 10.0 10.0 False
842 3310332.5 5004210.0 6565334.0 3259240.0 23.0 10.0 1000.0 False True 10.0 10.0 False
843 6397999.5 8147877.5 9830153.0 3529431.0 25.0 10.0 1000.0 False True 10.0 10.0 False
844 17786599.0 19940758.5 22305984.0 4451113.0 27.0 10.0 1000.0 False True 10.0 10.0 False
845 59919108.0 62253097.5 64645765.0 4751422.0 29.0 10.0 1000.0 False True 10.0 10.0 False
846 146139.0 516508.0 874604.0 685850.5 11.0 11.0 1000.0 False True 10.0 10.0 False
847 217089.5 773088.0 1239618.0 966973.0 13.0 11.0 1000.0 False True 10.0 10.0 False
848 277107.0 1049972.0 1644791.5 1291603.5 15.0 11.0 1000.0 False True 10.0 10.0 False
849 624272.0 1534574.0 2371026.0 1715742.0 17.0 11.0 1000.0 False True 10.0 10.0 False
850 887545.0 2042379.5 3040143.0 2112437.0 19.0 11.0 1000.0 False True 10.0 10.0 False
851 1696777.5 3051522.0 4300734.0 2616674.0 21.0 11.0 1000.0 False True 10.0 10.0 False
852 2377942.5 4041030.0 5665742.0 3212387.0 23.0 11.0 1000.0 False True 10.0 10.0 False
853 4411175.5 6112637.5 7994153.0 3593464.0 25.0 11.0 1000.0 False True 10.0 10.0 False
854 19369365.5 21621695.0 23881164.0 4435940.0 27.0 11.0 1000.0 False True 10.0 10.0 False
855 57042953.0 59968639.0 61723426.0 4940846.5 29.0 11.0 1000.0 False True 10.0 10.0 False
856 211734.5 801869.5 1335333.5 1043725.0 13.0 12.0 1000.0 False True 10.0 10.0 False
857 229807.0 956041.0 1605970.0 1288703.0 15.0 12.0 1000.0 False True 10.0 10.0 False
858 558676.0 1560678.0 2461163.5 1814804.5 17.0 12.0 1000.0 False True 10.0 10.0 False
859 846269.0 2000881.0 3089674.0 2166431.0 19.0 12.0 1000.0 False True 10.0 10.0 False
860 1360322.0 2754111.5 4060664.0 2641663.0 21.0 12.0 1000.0 False True 10.0 10.0 False
861 1487720.0 3207254.5 4751422.0 3161517.0 23.0 12.0 1000.0 False True 10.0 10.0 False
862 3056207.5 5151465.0 7077602.0 3688957.0 25.0 12.0 1000.0 False True 10.0 10.0 False
863 131860.0 365013.5 585003.0 419899.0 9.0 6.0 1000.0 False True 10.0 10.0 False
864 239177.5 613562.0 936183.5 654391.5 11.0 6.0 1000.0 False True 10.0 10.0 False
865 435294.0 977683.5 1472994.0 969204.0 13.0 6.0 1000.0 False True 10.0 10.0 False
866 708384.5 1435065.0 2088564.5 1319269.5 15.0 6.0 1000.0 False True 10.0 10.0 False
867 1402937.0 2312570.5 3153485.0 1719758.0 17.0 6.0 1000.0 False True 10.0 10.0 False
868 2931709.0 3945537.0 5083862.0 2184280.0 19.0 6.0 1000.0 False True 10.0 10.0 False
869 7063993.0 7093443.5 7124456.5 57340.0 3.0 1.0 1000.0 True True 10.0 10.0 False
870 14124416.0 14176401.0 14236865.0 104417.0 4.0 1.0 1000.0 True True 10.0 10.0 False
871 35650172.5 35798319.5 36047091.0 257027.0 5.0 1.0 1000.0 True True 10.0 10.0 False
872 58308899.0 58528442.0 58724558.5 392680.0 6.0 1.0 1000.0 True True 10.0 10.0 False
873 105078819.5 105291000.5 105697290.0 640335.0 7.0 1.0 1000.0 True True 10.0 10.0 False
874 154046183.5 154478800.5 154809008.0 817934.0 8.0 1.0 1000.0 True True 10.0 10.0 False
875 220090869.0 220642405.5 221205767.0 1100395.0 9.0 1.0 1000.0 True True 10.0 10.0 False
876 296914609.5 297591758.5 298270915.0 1321278.0 10.0 1.0 1000.0 True True 10.0 10.0 False
877 732696106.5 734412294.5 736210366.0 2872362.0 11.0 1.0 1000.0 True True 10.0 10.0 False
878 386569823.5 387448444.0 388087887.0 1505569.0 12.0 1.0 1000.0 True True 10.0 10.0 False
879 491325574.5 492197278.5 493138147.5 1760810.5 13.0 1.0 1000.0 True True 10.0 10.0 False
880 603632375.0 604576814.0 605539995.0 1983924.0 14.0 1.0 1000.0 True True 10.0 10.0 False
881 738244044.0 739397987.0 740678880.0 2340905.0 15.0 1.0 1000.0 True True 10.0 10.0 False
882 886601282.5 887910735.0 889734687.0 2639878.0 16.0 1.0 1000.0 True True 10.0 10.0 False
883 1100455240.5 1102143539.5 1103534875.0 3037019.0 17.0 1.0 1000.0 True True 10.0 10.0 False
884 1309907171.5 1311468519.0 1313433702.0 3442194.0 18.0 1.0 1000.0 True True 10.0 10.0 False
885 1545449089.5 1547257423.0 1549193601.0 3820147.0 19.0 1.0 1000.0 True True 10.0 10.0 False
886 2405712729.0 2409381382.5 2411220283.0 5250305.0 22.0 1.0 1000.0 True True 10.0 10.0 False
887 2768340701.0 2771458711.0 2774601040.0 5651462.0 23.0 1.0 1000.0 True True 10.0 10.0 False
888 1847610879.5 1849447102.5 1852221294.0 4381501.0 20.0 1.0 1000.0 True True 10.0 10.0 False
889 3112645486.5 3115885762.5 3118768610.0 6277519.0 24.0 1.0 1000.0 True True 10.0 10.0 False
890 3499476130.0 3500014949.0 3506206792.0 6791125.0 25.0 1.0 1000.0 True True 10.0 10.0 False
891 3906367343.5 3908267154.0 3909949652.0 7373451.0 26.0 1.0 1000.0 True True 10.0 10.0 False
892 4176721643.0 4181300822.0 4180302390.0 8069565.0 27.0 1.0 1000.0 True True 10.0 10.0 False
893 4532145284.0 4536570069.0 4535487746.0 8612623.0 28.0 1.0 1000.0 True True 10.0 10.0 False
894 2100731455.0 2102529303.0 2105487117.0 4822373.0 21.0 1.0 1000.0 True True 10.0 10.0 False
895 2099942.5 2130286.5 2161076.0 39714.0 3.0 1.0 1000.0 True True 10.0 10.0 True
896 4729111.0 4802962.0 4866103.0 122266.0 4.0 1.0 1000.0 True True 10.0 10.0 True
897 7426106.5 7581393.0 7746273.5 210619.0 5.0 1.0 1000.0 True True 10.0 10.0 True
898 48402218.0 49229968.0 49881014.0 1507800.0 10.0 1.0 1000.0 True True 10.0 10.0 True
899 13820089.0 14152082.0 14351545.5 395134.0 6.0 1.0 1000.0 True True 10.0 10.0 True
900 19122379.0 19459280.0 19718092.0 619363.0 7.0 1.0 1000.0 True True 10.0 10.0 True
901 27362180.0 27852806.0 28298809.5 910748.5 8.0 1.0 1000.0 True True 10.0 10.0 True
902 41753662.0 42244958.0 43059099.0 1209274.0 9.0 1.0 1000.0 True True 10.0 10.0 True
903 64706675.0 65766910.5 66788100.0 2060229.0 11.0 1.0 1000.0 True True 10.0 10.0 True
904 73507382.0 74467663.0 75800096.0 2353400.0 12.0 1.0 1000.0 True True 10.0 10.0 True
905 92829448.5 94282139.0 95828092.0 2967855.0 13.0 1.0 1000.0 True True 10.0 10.0 True
906 102150232.5 103989133.0 105411481.5 3226443.0 14.0 1.0 1000.0 True True 10.0 10.0 True
907 121345347.0 123158589.5 125151215.0 3730902.0 15.0 1.0 1000.0 True True 10.0 10.0 True
908 139568802.0 141698419.5 143858380.0 4396003.0 16.0 1.0 1000.0 True True 10.0 10.0 True
909 154618469.0 156898242.0 159589435.5 4702337.5 17.0 1.0 1000.0 True True 10.0 10.0 True
910 177370680.0 179931575.0 183138161.0 5625135.0 18.0 1.0 1000.0 True True 10.0 10.0 True
911 192147033.5 194568706.0 198456234.0 6110184.0 19.0 1.0 1000.0 True True 10.0 10.0 True
912 181444507.5 185509187.5 188876860.5 6096796.0 20.0 1.0 1000.0 True True 10.0 10.0 True
913 233458262.0 235978105.0 241104134.5 7475414.0 21.0 1.0 1000.0 True True 10.0 10.0 True
914 260112056.5 262952736.0 268470107.0 8148993.0 22.0 1.0 1000.0 True True 10.0 10.0 True
915 286127524.0 290345259.0 295439607.5 8880582.5 23.0 1.0 1000.0 True True 10.0 10.0 True
916 314985678.0 319155221.0 325904847.0 10131133.0 24.0 1.0 1000.0 True True 10.0 10.0 True
917 333241262.0 337769571.0 344156415.0 10974055.0 25.0 1.0 1000.0 True True 10.0 10.0 True
918 342203280.0 348039480.5 353108616.5 11449733.0 26.0 1.0 1000.0 True True 10.0 10.0 True
919 371871560.0 381711083.5 384301207.0 13332363.0 27.0 1.0 1000.0 True True 10.0 10.0 True
920 387591237.0 397335937.0 399667026.0 14156098.0 28.0 1.0 1000.0 True True 10.0 10.0 True
921 409558311.5 415700176.5 420528350.5 14985634.0 29.0 1.0 1000.0 True True 10.0 10.0 True
922 4836746596.0 4839249482.0 4841318635.0 9280178.0 29.0 1.0 1000.0 True True 10.0 10.0 False
923 1248542.5 1523641.5 1813466.0 533687.0 10.0 3.0 1000.0 False True 10.0 10.0 False
